,homeTeamCode,awayTeamCode,game_id,time,period,team,teamCode,location,xCordAdjusted,xCordAdjusted,shotType,shotOnEmptyNet,shotRush,shotRebound,shotDistance,shotAngleAdjusted,shooterName,goalieNameForShot,event
1352645,EDM,ANA,30244,3469,3,HOME,EDM,AWAYZONE,56,56,SNAP,0,0,0,43.931765273,41.3086140135,Drake Caggiula,John Gibson,SHOT
1352646,EDM,ANA,30244,3492,3,HOME,EDM,AWAYZONE,32,32,SLAP,0,0,0,63.0713881249,25.3461759419,Andrej Sekera,John Gibson,MISS
1352647,EDM,ANA,30244,3497,3,HOME,EDM,AWAYZONE,85,85,SNAP,0,0,0,7.211102550930001,56.30993247399999,Ryan Nugent-Hopkins,John Gibson,SHOT
1352648,EDM,ANA,30244,3498,3,HOME,EDM,AWAYZONE,78,78,SLAP,0,0,1,11.401754251,15.2551187031,Drake Caggiula,John Gibson,GOAL
1352649,EDM,ANA,30244,3533,3,AWAY,ANA,HOMEZONE,80,80,SNAP,0,0,0,11.401754251,37.8749836511,Rickard Rakell,Cam Talbot,SHOT
1352650,EDM,ANA,30244,3645,4,AWAY,ANA,HOMEZONE,71,71,SLAP,0,0,0,23.4307490277,39.8055710923,Jakob Silfverberg,Cam Talbot,GOAL
1352651,ANA,EDM,30245,12,1,HOME,ANA,AWAYZONE,69,69,SNAP,0,0,0,35.227829907600004,55.4077113125,Ryan Getzlaf,Cam Talbot,SHOT
1352652,ANA,EDM,30245,14,1,HOME,ANA,AWAYZONE,43,43,SLAP,0,0,0,57.8013840665,37.266401901,Cam Fowler,Cam Talbot,SHOT
1352653,ANA,EDM,30245,22,1,HOME,ANA,AWAYZONE,54,54,SNAP,0,0,0,44.2040722106,37.6476206401,Logan Shaw,Cam Talbot,SHOT
1352654,ANA,EDM,30245,88,1,AWAY,EDM,HOMEZONE,80,80,TIP,0,0,0,9.486832980510002,18.4349488229,Drake Caggiula,John Gibson,SHOT
1352655,ANA,EDM,30245,116,1,AWAY,EDM,HOMEZONE,44,44,SLAP,0,0,0,52.4785670536,30.9637565321,Matt Benning,John Gibson,MISS
1352656,ANA,EDM,30245,214,1,HOME,ANA,AWAYZONE,49,49,WRIST,0,0,0,40.0124980475,1.4320961841600002,Hampus Lindholm,Cam Talbot,MISS
1352657,ANA,EDM,30245,263,1,AWAY,EDM,Neu. Zone,25,25,WRIST,0,0,0,72.0069441096,27.2767633831,Darnell Nurse,John Gibson,SHOT
1352658,ANA,EDM,30245,310,1,AWAY,EDM,HOMEZONE,35,35,SLAP,0,0,0,61.2943716829,28.237445538200003,Oscar Klefbom,John Gibson,SHOT
1352659,ANA,EDM,30245,318,1,AWAY,EDM,HOMEZONE,80,80,TIP,0,0,0,9.486832980510002,18.4349488229,Connor McDavid,John Gibson,SHOT
1352660,ANA,EDM,30245,379,1,HOME,ANA,AWAYZONE,81,81,WRIST,0,0,0,11.313708499,45.0,Ryan Getzlaf,Cam Talbot,SHOT
1352661,ANA,EDM,30245,479,1,HOME,ANA,AWAYZONE,42,42,WRIST,0,0,0,47.0956473573,3.65222278031,Shea Theodore,Cam Talbot,SHOT
1352662,ANA,EDM,30245,485,1,HOME,ANA,AWAYZONE,35,35,SLAP,0,0,0,60.827625303000005,27.4075754378,Sami Vatanen,Cam Talbot,SHOT
1352663,ANA,EDM,30245,506,1,HOME,ANA,AWAYZONE,81,81,TIP,0,0,0,8.54400374532,20.5560452196,Ryan Kesler,Cam Talbot,MISS
1352664,ANA,EDM,30245,512,1,HOME,ANA,AWAYZONE,52,52,WRIST,0,0,0,37.6563407675,10.7131230228,Ryan Kesler,Cam Talbot,MISS
1352665,ANA,EDM,30245,565,1,HOME,ANA,AWAYZONE,78,78,WRIST,0,0,0,35.7351367704,72.072080238,Logan Shaw,Cam Talbot,SHOT
1352666,ANA,EDM,30245,684,1,HOME,ANA,AWAYZONE,68,68,WRIST,0,0,0,33.4215499341,51.0724564072,Cam Fowler,Cam Talbot,SHOT
1352667,ANA,EDM,30245,687,1,HOME,ANA,AWAYZONE,70,70,WRIST,0,0,1,23.6008474424,36.3843518158,Jakob Silfverberg,Cam Talbot,SHOT
1352668,ANA,EDM,30245,700,1,HOME,ANA,AWAYZONE,45,45,SLAP,0,0,0,44.4072066223,7.76516601843,Ryan Getzlaf,Cam Talbot,MISS
1352669,ANA,EDM,30245,781,1,HOME,ANA,AWAYZONE,74,74,SLAP,0,0,0,21.9317121995,46.847610266,Antoine Vermette,Cam Talbot,MISS
1352670,ANA,EDM,30245,799,1,HOME,ANA,AWAYZONE,81,81,WRIST,0,0,0,10.6301458127,41.1859251657,Sami Vatanen,Cam Talbot,SHOT
1352671,ANA,EDM,30245,926,1,AWAY,EDM,HOMEZONE,82,82,BACK,0,0,0,14.7648230602,61.699244234,Jordan Eberle,John Gibson,SHOT
1352672,ANA,EDM,30245,959,1,AWAY,EDM,HOMEZONE,74,74,WRIST,0,0,0,15.297058540799998,11.309932474000002,Mark Letestu,John Gibson,MISS
1352673,ANA,EDM,30245,975,1,AWAY,EDM,HOMEZONE,31,31,SLAP,0,0,0,60.166435826,15.4221613187,Darnell Nurse,John Gibson,SHOT
1352674,ANA,EDM,30245,986,1,HOME,ANA,AWAYZONE,69,69,WRIST,0,0,0,21.1896201004,19.2900462192,Ryan Getzlaf,Cam Talbot,SHOT
1352675,ANA,EDM,30245,1009,1,HOME,ANA,AWAYZONE,66,66,WRIST,0,0,0,38.6005181312,53.4269690215,Brandon Montour,Cam Talbot,SHOT
1352676,ANA,EDM,30245,1034,1,HOME,ANA,AWAYZONE,73,73,TIP,0,0,0,16.0312195419,3.576334375,Jakob Silfverberg,Cam Talbot,MISS
1352677,ANA,EDM,30245,1104,1,HOME,ANA,AWAYZONE,55,55,WRIST,0,0,0,34.5253530033,10.0079798014,Ryan Getzlaf,Cam Talbot,SHOT
1352678,ANA,EDM,30245,1113,1,HOME,ANA,AWAYZONE,67,67,WRIST,0,0,0,34.8281495345,50.8263420296,Cam Fowler,Cam Talbot,MISS
1352679,ANA,EDM,30245,1156,1,AWAY,EDM,HOMEZONE,39,39,SLAP,0,0,0,50.8035431835,10.2039737217,Mark Letestu,John Gibson,SHOT
1352680,ANA,EDM,30245,1215,2,AWAY,EDM,HOMEZONE,81,81,SLAP,0,0,0,23.4093998214,70.0168934781,Leon Draisaitl,John Gibson,GOAL
1352681,ANA,EDM,30245,1244,2,AWAY,EDM,HOMEZONE,73,73,WRIST,0,0,0,16.0312195419,3.576334375,Drake Caggiula,John Gibson,MISS
1352682,ANA,EDM,30245,1268,2,HOME,ANA,AWAYZONE,79,79,BACK,0,0,0,10.0498756211,5.7105931375,Ryan Kesler,Cam Talbot,SHOT
1352683,ANA,EDM,30245,1320,2,AWAY,EDM,HOMEZONE,84,84,BACK,0,0,0,9.43398113206,57.99461679189999,Connor McDavid,John Gibson,MISS
1352684,ANA,EDM,30245,1374,2,AWAY,EDM,HOMEZONE,80,80,WRIST,0,0,0,10.8166538264,33.690067526,Ryan Nugent-Hopkins,John Gibson,SHOT
1352685,ANA,EDM,30245,1374,2,AWAY,EDM,HOMEZONE,83,83,WRIST,0,0,1,8.48528137424,45.0,Mark Letestu,John Gibson,SHOT
1352686,ANA,EDM,30245,1375,2,AWAY,EDM,HOMEZONE,80,80,TIP,0,0,1,10.295630141,29.0546040991,Connor McDavid,John Gibson,GOAL
1352687,ANA,EDM,30245,1475,2,HOME,ANA,AWAYZONE,48,48,SNAP,0,0,0,41.0121933088,1.3971810272999998,Shea Theodore,Cam Talbot,MISS
1352688,ANA,EDM,30245,1492,2,AWAY,EDM,HOMEZONE,75,75,WRIST,0,0,0,14.0356688476,4.08561677997,Anton Slepyshev,John Gibson,MISS
1352689,ANA,EDM,30245,1503,2,AWAY,EDM,HOMEZONE,38,38,SLAP,0,0,0,56.3648826842,25.2011236455,Adam Larsson,John Gibson,SHOT
1352690,ANA,EDM,30245,1533,2,AWAY,EDM,HOMEZONE,68,68,WRIST,0,0,0,25.8069758011,35.537677792,Connor McDavid,John Gibson,MISS
1352691,ANA,EDM,30245,1545,2,AWAY,EDM,HOMEZONE,75,75,TIP,0,0,0,14.0356688476,4.08561677997,Leon Draisaitl,John Gibson,SHOT
1352692,ANA,EDM,30245,1597,2,AWAY,EDM,HOMEZONE,33,33,WRIST,0,0,0,56.3205113613,6.115503566290001,Patrick Maroon,John Gibson,MISS
1352693,ANA,EDM,30245,1602,2,AWAY,EDM,HOMEZONE,39,39,SLAP,0,0,0,60.4648658313,34.2157021324,Kris Russell,John Gibson,MISS
1352694,ANA,EDM,30245,1690,2,HOME,ANA,AWAYZONE,81,81,WRIST,0,0,0,27.2029410175,72.8972710309,Corey Perry,Cam Talbot,SHOT
1352695,ANA,EDM,30245,1720,2,HOME,ANA,AWAYZONE,78,78,WRIST,0,0,0,21.0950231097,58.5704343852,Corey Perry,Cam Talbot,MISS
1352696,ANA,EDM,30245,1763,2,HOME,ANA,AWAYZONE,64,64,WRIST,0,0,0,39.8246155035,51.1155035663,Jakob Silfverberg,Cam Talbot,SHOT
1352697,ANA,EDM,30245,1786,2,HOME,ANA,AWAYZONE,41,41,SLAP,0,0,0,57.6888204074,33.690067526,Brandon Montour,Cam Talbot,MISS
1352698,ANA,EDM,30245,1823,2,AWAY,EDM,HOMEZONE,46,46,WRIST,0,0,0,43.2897216438,6.632514615140001,Ryan Nugent-Hopkins,John Gibson,MISS
1352699,ANA,EDM,30245,1901,2,HOME,ANA,Neu. Zone,7,7,BACK,0,0,0,82.6075057123,6.952957468169999,Ryan Getzlaf,Cam Talbot,SHOT
1352700,ANA,EDM,30245,1925,2,HOME,ANA,AWAYZONE,37,37,WRIST,0,0,0,52.4690384894,7.666804261810001,Ryan Getzlaf,Cam Talbot,SHOT
1352701,ANA,EDM,30245,1948,2,AWAY,EDM,HOMEZONE,83,83,WRIST,0,0,0,10.8166538264,56.30993247399999,Drake Caggiula,John Gibson,GOAL
1352702,ANA,EDM,30245,2033,2,AWAY,EDM,HOMEZONE,37,37,WRIST,0,0,0,52.0864665724,3.30186567444,Oscar Klefbom,John Gibson,MISS
1352703,ANA,EDM,30245,2041,2,AWAY,EDM,HOMEZONE,82,82,BACK,0,0,0,12.2065556157,55.007979801400005,Leon Draisaitl,John Gibson,SHOT
1352704,ANA,EDM,30245,2045,2,AWAY,EDM,HOMEZONE,43,43,SLAP,0,0,0,48.0832611207,16.9275130641,Oscar Klefbom,John Gibson,SHOT
1352705,ANA,EDM,30245,2145,2,AWAY,EDM,Neu. Zone,26,26,SLAP,0,0,0,63.0,0.0,Mark Letestu,John Gibson,SHOT
1352706,ANA,EDM,30245,2231,2,HOME,ANA,AWAYZONE,39,39,WRIST,0,0,0,53.8516480713,21.8014094864,Hampus Lindholm,Cam Talbot,MISS
1352707,ANA,EDM,30245,2236,2,HOME,ANA,AWAYZONE,82,82,WRIST,0,0,0,23.0867927612,72.3498757801,Ryan Kesler,Cam Talbot,SHOT
1352708,ANA,EDM,30245,2251,2,HOME,ANA,AWAYZONE,82,82,WRIST,0,0,0,34.7131099154,78.36636600109999,Hampus Lindholm,Cam Talbot,SHOT
1352709,ANA,EDM,30245,2265,2,HOME,ANA,AWAYZONE,46,46,SLAP,0,0,0,50.7740090991,32.1249984404,Brandon Montour,Cam Talbot,SHOT
1352710,ANA,EDM,30245,2279,2,HOME,ANA,AWAYZONE,40,40,SLAP,0,0,0,55.0090901579,27.0308602598,Brandon Montour,Cam Talbot,SHOT
1352711,ANA,EDM,30245,2289,2,HOME,ANA,AWAYZONE,54,54,WRIST,0,0,0,38.9101529167,25.9065079995,Josh Manson,Cam Talbot,MISS
1352712,ANA,EDM,30245,2404,3,HOME,ANA,AWAYZONE,54,54,SNAP,0,0,0,43.011626335200006,35.537677792,Sami Vatanen,Cam Talbot,SHOT
1352713,ANA,EDM,30245,2425,3,AWAY,EDM,HOMEZONE,68,68,SNAP,0,0,0,27.6586333719,40.601294645,Milan Lucic,John Gibson,SHOT
1352714,ANA,EDM,30245,2445,3,AWAY,EDM,HOMEZONE,85,85,WRIST,0,0,0,10.7703296143,68.1985905136,Patrick Maroon,John Gibson,SHOT
1352715,ANA,EDM,30245,2450,3,AWAY,EDM,HOMEZONE,76,76,BACK,0,0,0,13.6014705087,17.1027289691,Drake Caggiula,John Gibson,SHOT
1352716,ANA,EDM,30245,2498,3,HOME,ANA,AWAYZONE,45,45,SLAP,0,0,0,52.697248505,33.3885135761,Ryan Kesler,Cam Talbot,MISS
1352717,ANA,EDM,30245,2517,3,HOME,ANA,AWAYZONE,85,85,WRAP,0,0,0,7.211102550930001,56.30993247399999,Rickard Rakell,Cam Talbot,SHOT
1352718,ANA,EDM,30245,2518,3,HOME,ANA,AWAYZONE,50,50,SNAP,0,0,1,50.4479930225,39.3693172424,Shea Theodore,Cam Talbot,SHOT
1352719,ANA,EDM,30245,2520,3,HOME,ANA,AWAYZONE,86,86,BACK,0,0,1,12.3693168769,75.9637565321,Antoine Vermette,Cam Talbot,SHOT
1352720,ANA,EDM,30245,2548,3,HOME,ANA,AWAYZONE,60,60,WRIST,0,0,0,29.8328677804,13.5704343852,Shea Theodore,Cam Talbot,SHOT
1352721,ANA,EDM,30245,2618,3,HOME,ANA,AWAYZONE,56,56,WRIST,0,0,0,45.9673797382,44.1185960034,Nate Thompson,Cam Talbot,SHOT
1352722,ANA,EDM,30245,2632,3,AWAY,EDM,HOMEZONE,39,39,SLAP,0,0,0,55.4616984954,25.6410058243,Ryan Nugent-Hopkins,John Gibson,SHOT
1352723,ANA,EDM,30245,2667,3,HOME,ANA,AWAYZONE,80,80,WRIST,0,0,0,27.5136329844,70.9065079995,Brandon Montour,Cam Talbot,SHOT
1352724,ANA,EDM,30245,2710,3,HOME,ANA,AWAYZONE,52,52,SNAP,0,0,0,39.2173431023,19.3589941757,Cam Fowler,Cam Talbot,SHOT
1352725,ANA,EDM,30245,2747,3,HOME,ANA,AWAYZONE,64,64,WRIST,0,0,0,33.3016516107,41.3477772197,Jakob Silfverberg,Cam Talbot,SHOT
1352726,ANA,EDM,30245,2796,3,AWAY,EDM,Neu. Zone,10,10,WRIST,0,0,0,84.8645980371,21.4252937981,Benoit Pouliot,John Gibson,SHOT
1352727,ANA,EDM,30245,2879,3,HOME,ANA,AWAYZONE,57,57,SLAP,0,0,0,39.4081209905,35.7066914006,Jakob Silfverberg,Cam Talbot,SHOT
1352728,ANA,EDM,30245,2936,3,HOME,ANA,AWAYZONE,83,83,WRIST,0,0,0,10.8166538264,56.30993247399999,Rickard Rakell,Cam Talbot,SHOT
1352729,ANA,EDM,30245,2995,3,HOME,ANA,AWAYZONE,85,85,WRAP,0,0,0,6.40312423743,51.3401917459,Logan Shaw,Cam Talbot,SHOT
1352730,ANA,EDM,30245,3018,3,HOME,ANA,AWAYZONE,78,78,TIP,0,0,0,11.0453610172,5.19442890773,Nick Ritchie,Cam Talbot,MISS
1352731,ANA,EDM,30245,3024,3,HOME,ANA,AWAYZONE,78,78,SNAP,0,0,0,29.1547594742,67.8336541779,Nick Ritchie,Cam Talbot,SHOT
1352732,ANA,EDM,30245,3043,3,HOME,ANA,AWAYZONE,58,58,WRIST,0,0,0,44.5533388199,45.9093804492,Nick Ritchie,Cam Talbot,SHOT
1352733,ANA,EDM,30245,3058,3,AWAY,EDM,HOMEZONE,51,51,SNAP,0,0,0,41.629316593,24.1022345012,Mark Letestu,John Gibson,SHOT
1352734,ANA,EDM,30245,3159,3,AWAY,EDM,HOMEZONE,41,41,SNAP,0,0,0,53.2259335287,25.6021875514,Darnell Nurse,John Gibson,SHOT
1352735,ANA,EDM,30245,3183,3,AWAY,EDM,HOMEZONE,39,39,WRIST,0,0,0,56.8242905807,28.3690462933,Kris Russell,John Gibson,SHOT
1352736,ANA,EDM,30245,3209,3,AWAY,EDM,HOMEZONE,87,87,WRIST,0,0,0,8.24621125124,75.9637565321,Connor McDavid,John Gibson,SHOT
1352737,ANA,EDM,30245,3286,3,HOME,ANA,AWAYZONE,78,78,WRIST,0,0,0,12.0830459736,24.4439547804,Rickard Rakell,Cam Talbot,SHOT
1352738,ANA,EDM,30245,3289,3,HOME,ANA,AWAYZONE,42,42,SLAP,0,0,1,52.7730992078,27.0505970071,Sami Vatanen,Cam Talbot,SHOT
1352739,ANA,EDM,30245,3305,3,HOME,ANA,AWAYZONE,47,47,SLAP,0,0,0,45.3100430368,22.0362269401,Corey Perry,Cam Talbot,SHOT
1352740,ANA,EDM,30245,3353,3,AWAY,EDM,HOMEZONE,87,87,WRIST,0,0,0,22.0907220344,84.8055710923,Connor McDavid,John Gibson,MISS
1352741,ANA,EDM,30245,3374,3,AWAY,EDM,HOMEZONE,58,58,WRIST,0,0,0,31.4006369362,9.16234704572,Kris Russell,John Gibson,SHOT
1352742,ANA,EDM,30245,3385,3,HOME,ANA,AWAYZONE,60,60,WRIST,0,0,0,32.2024843762,25.7693276243,Rickard Rakell,Cam Talbot,SHOT
1352743,ANA,EDM,30245,3404,3,HOME,ANA,AWAYZONE,40,40,SLAP,0,0,0,55.9464029228,28.8556612197,Ryan Getzlaf,Cam Talbot,GOAL
1352744,ANA,EDM,30245,3439,3,HOME,ANA,AWAYZONE,54,54,WRIST,0,0,0,35.3553390593,8.13010235416,Cam Fowler,Cam Talbot,GOAL
1352745,ANA,EDM,30245,3466,3,AWAY,EDM,HOMEZONE,66,66,WRIST,0,0,0,27.459060435500003,33.1113419604,Mark Letestu,John Gibson,SHOT
1352746,ANA,EDM,30245,3499,3,AWAY,EDM,HOMEZONE,81,81,TIP,0,0,0,10.6301458127,41.1859251657,Benoit Pouliot,John Gibson,SHOT
1352747,ANA,EDM,30245,3582,3,HOME,ANA,AWAYZONE,40,40,WRIST,0,0,0,54.5618914628,26.0954241574,Cam Fowler,Cam Talbot,SHOT
1352748,ANA,EDM,30245,3585,3,HOME,ANA,AWAYZONE,81,81,BACK,0,0,0,12.8062484749,51.3401917459,Rickard Rakell,Cam Talbot,GOAL
1352749,ANA,EDM,30245,3599,3,HOME,ANA,Neu. Zone,3,3,SNAP,0,0,0,92.8493403315,22.145180038200003,Josh Manson,Cam Talbot,MISS
1352750,ANA,EDM,30245,3609,4,HOME,ANA,AWAYZONE,84,84,BACK,0,0,0,10.295630141,60.9453959009,Sami Vatanen,Cam Talbot,SHOT
1352751,ANA,EDM,30245,3628,4,AWAY,EDM,HOMEZONE,86,86,BACK,0,0,0,11.401754251,74.74488129689999,Anton Slepyshev,John Gibson,MISS
1352752,ANA,EDM,30245,3666,4,AWAY,EDM,HOMEZONE,92,92,WRIST,0,0,0,28.1602556807,83.8844964337,Patrick Maroon,John Gibson,MISS
1352753,ANA,EDM,30245,3701,4,AWAY,EDM,HOMEZONE,72,72,WRIST,0,0,0,30.2324329157,55.7842978676,Darnell Nurse,John Gibson,SHOT
1352754,ANA,EDM,30245,3813,4,AWAY,EDM,HOMEZONE,77,77,TIP,0,0,0,12.041594578800002,4.76364169073,Leon Draisaitl,John Gibson,MISS
1352755,ANA,EDM,30245,3863,4,HOME,ANA,AWAYZONE,75,75,WRIST,0,0,0,29.5296461205,61.699244234,Ryan Kesler,Cam Talbot,SHOT
1352756,ANA,EDM,30245,3890,4,AWAY,EDM,HOMEZONE,86,86,WRAP,0,0,0,8.54400374532,69.4439547804,Patrick Maroon,John Gibson,SHOT
1352757,ANA,EDM,30245,3928,4,HOME,ANA,AWAYZONE,60,60,SLAP,0,0,0,30.083217913,15.4221613187,Logan Shaw,Cam Talbot,SHOT
1352758,ANA,EDM,30245,3933,4,HOME,ANA,AWAYZONE,39,39,SLAP,0,0,0,50.0099990002,1.1457628381799998,Josh Manson,Cam Talbot,SHOT
1352759,ANA,EDM,30245,3961,4,HOME,ANA,AWAYZONE,74,74,WRIST,0,0,0,37.1618083521,66.1940564815,Rickard Rakell,Cam Talbot,SHOT
1352760,ANA,EDM,30245,3970,4,HOME,ANA,AWAYZONE,85,85,WRAP,0,0,0,8.0622577483,60.2551187031,Rickard Rakell,Cam Talbot,SHOT
1352761,ANA,EDM,30245,4045,4,AWAY,EDM,HOMEZONE,65,65,SNAP,0,0,0,30.0,36.8698976458,Drake Caggiula,John Gibson,MISS
1352762,ANA,EDM,30245,4046,4,AWAY,EDM,HOMEZONE,79,79,BACK,0,0,1,12.2065556157,34.9920201986,Connor McDavid,John Gibson,SHOT
1352763,ANA,EDM,30245,4053,4,AWAY,EDM,HOMEZONE,60,60,WRIST,0,0,0,42.4499705536,46.909152433,Connor McDavid,John Gibson,SHOT
1352764,ANA,EDM,30245,4069,4,AWAY,EDM,HOMEZONE,48,48,SLAP,0,0,0,52.0096144958,37.9716037611,Oscar Klefbom,John Gibson,MISS
1352765,ANA,EDM,30245,4091,4,AWAY,EDM,HOMEZONE,86,86,WRIST,0,0,0,8.54400374532,69.4439547804,Patrick Maroon,John Gibson,SHOT
1352766,ANA,EDM,30245,4112,4,HOME,ANA,AWAYZONE,49,49,WRIST,0,0,0,40.4474968323,8.53076560995,Jakob Silfverberg,Cam Talbot,SHOT
1352767,ANA,EDM,30245,4135,4,AWAY,EDM,HOMEZONE,79,79,TIP,0,0,0,10.1980390272,11.309932474000002,Milan Lucic,John Gibson,MISS
1352768,ANA,EDM,30245,4216,4,HOME,ANA,Neu. Zone,18,18,SLAP,0,1,0,76.6941979553,22.2175942695,Corey Perry,Cam Talbot,SHOT
1352769,ANA,EDM,30245,4221,4,HOME,ANA,AWAYZONE,67,67,WRIST,0,0,0,29.0688837075,40.8150838749,Nick Ritchie,Cam Talbot,SHOT
1352770,ANA,EDM,30245,4257,4,HOME,ANA,AWAYZONE,40,40,SLAP,0,0,0,54.5618914628,26.0954241574,Brandon Montour,Cam Talbot,MISS
1352771,ANA,EDM,30245,4278,4,AWAY,EDM,HOMEZONE,67,67,WRIST,0,0,0,26.0768096208,32.4711922908,Drake Caggiula,John Gibson,SHOT
1352772,ANA,EDM,30245,4357,4,AWAY,EDM,HOMEZONE,70,70,WRIST,0,0,0,33.0151480384,54.8658069431,Benoit Pouliot,John Gibson,MISS
1352773,ANA,EDM,30245,4391,4,AWAY,EDM,HOMEZONE,80,80,TIP,0,0,0,10.8166538264,33.690067526,Leon Draisaitl,John Gibson,MISS
1352774,ANA,EDM,30245,4484,4,HOME,ANA,AWAYZONE,86,86,BACK,0,0,0,18.2482875909,80.537677792,Corey Perry,Cam Talbot,SHOT
1352775,ANA,EDM,30245,4510,4,AWAY,EDM,HOMEZONE,69,69,SNAP,0,0,0,20.8806130178,16.699244234000002,Mark Letestu,John Gibson,SHOT
1352776,ANA,EDM,30245,4524,4,AWAY,EDM,HOMEZONE,79,79,TIP,0,0,0,11.6619037897,30.9637565321,Leon Draisaitl,John Gibson,MISS
1352777,ANA,EDM,30245,4531,4,AWAY,EDM,HOMEZONE,68,68,WRIST,0,0,0,28.319604517,42.1375947739,Jordan Eberle,John Gibson,MISS
1352778,ANA,EDM,30245,4585,4,HOME,ANA,AWAYZONE,88,88,WRIST,0,0,0,8.0622577483,82.8749836511,Ryan Kesler,Cam Talbot,SHOT
1352779,ANA,EDM,30245,4586,4,HOME,ANA,AWAYZONE,80,80,TIP,0,0,1,9.055385138139998,6.34019174591,Corey Perry,Cam Talbot,SHOT
1352780,ANA,EDM,30245,4611,4,HOME,ANA,AWAYZONE,45,45,SLAP,0,0,0,44.0454310911,2.6025622025,Ryan Getzlaf,Cam Talbot,SHOT
1352781,ANA,EDM,30245,4703,4,AWAY,EDM,HOMEZONE,80,80,WRIST,0,0,0,17.4928556845,59.0362434679,Patrick Maroon,John Gibson,SHOT
1352782,ANA,EDM,30245,4756,4,HOME,ANA,AWAYZONE,50,50,SLAP,0,0,0,47.4341649025,34.6951535312,Corey Perry,Cam Talbot,SHOT
1352783,ANA,EDM,30245,4762,4,AWAY,EDM,HOMEZONE,82,82,BACK,0,0,0,17.4642491966,66.3706222693,Connor McDavid,John Gibson,SHOT
1352784,ANA,EDM,30245,4883,5,HOME,ANA,AWAYZONE,91,91,WRIST,0,0,0,23.0867927612,85.0302592719,Ryan Kesler,Cam Talbot,SHOT
1352785,ANA,EDM,30245,4941,5,HOME,ANA,AWAYZONE,84,84,BACK,0,0,0,23.5372045919,77.73522627210001,Nate Thompson,Cam Talbot,SHOT
1352786,ANA,EDM,30245,4945,5,HOME,ANA,AWAYZONE,72,72,BACK,0,0,0,17.2626765016,10.0079798014,Shea Theodore,Cam Talbot,SHOT
1352787,ANA,EDM,30245,5075,5,HOME,ANA,AWAYZONE,37,37,SLAP,0,0,0,54.1202365109,16.090816348900002,Ryan Getzlaf,Cam Talbot,MISS
1352788,ANA,EDM,30245,5079,5,HOME,ANA,AWAYZONE,45,45,SLAP,0,0,0,50.6063237155,29.604450746,Josh Manson,Cam Talbot,SHOT
1352789,ANA,EDM,30245,5138,5,HOME,ANA,Neu. Zone,0,0,SLAP,0,0,0,93.6055553907,18.0478210688,Brandon Montour,Cam Talbot,SHOT
1352790,ANA,EDM,30245,5155,5,AWAY,EDM,HOMEZONE,37,37,SLAP,0,0,0,53.600373133000005,14.0362434679,Oscar Klefbom,John Gibson,MISS
1352791,ANA,EDM,30245,5217,5,HOME,ANA,AWAYZONE,81,81,WRIST,0,0,0,10.6301458127,41.1859251657,Corey Perry,Cam Talbot,GOAL
1352792,EDM,ANA,30246,71,1,AWAY,ANA,HOMEZONE,62,62,SNAP,0,0,0,33.0151480384,35.1341930569,Rickard Rakell,Cam Talbot,SHOT
1352793,EDM,ANA,30246,114,1,HOME,EDM,AWAYZONE,78,78,TIP,0,0,0,11.401754251,15.2551187031,Jordan Eberle,John Gibson,SHOT
1352794,EDM,ANA,30246,165,1,HOME,EDM,AWAYZONE,68,68,WRIST,0,0,0,21.0,0.0,Leon Draisaitl,John Gibson,GOAL
1352795,EDM,ANA,30246,181,1,AWAY,ANA,HOMEZONE,78,78,WRIST,0,0,0,34.7850542619,71.5650511771,Ryan Getzlaf,Cam Talbot,SHOT
1352796,EDM,ANA,30246,190,1,AWAY,ANA,HOMEZONE,60,60,WRIST,0,0,0,29.8328677804,13.5704343852,Rickard Rakell,Cam Talbot,MISS
1352797,EDM,ANA,30246,194,1,AWAY,ANA,HOMEZONE,69,69,WRIST,0,0,0,20.2237484162,8.53076560995,Rickard Rakell,Cam Talbot,MISS
1352798,EDM,ANA,30246,202,1,AWAY,ANA,HOMEZONE,36,36,WRIST,0,0,0,61.400325732,30.3236068625,Ryan Getzlaf,Cam Talbot,SHOT
1352799,EDM,ANA,30246,246,1,AWAY,ANA,HOMEZONE,49,49,WRIST,0,0,0,52.4976189936,40.3645365731,Nick Ritchie,Cam Talbot,MISS
1352800,EDM,ANA,30246,267,1,HOME,EDM,AWAYZONE,58,58,WRIST,0,0,0,44.5533388199,45.9093804492,Zack Kassian,John Gibson,MISS
1352801,EDM,ANA,30246,343,1,HOME,EDM,AWAYZONE,59,59,WRIST,0,0,0,30.8058436015,13.1340223064,Anton Slepyshev,John Gibson,SHOT
1352802,EDM,ANA,30246,409,1,HOME,EDM,AWAYZONE,62,62,WRIST,0,0,0,38.1837661841,45.0,Drake Caggiula,John Gibson,SHOT
1352803,EDM,ANA,30246,442,1,HOME,EDM,AWAYZONE,83,83,BACK,0,0,0,6.7082039325,26.5650511771,Leon Draisaitl,John Gibson,GOAL
1352804,EDM,ANA,30246,459,1,HOME,EDM,AWAYZONE,57,57,BACK,0,0,0,34.5398320783,22.1094483438,Adam Larsson,John Gibson,MISS
1352805,EDM,ANA,30246,505,1,HOME,EDM,AWAYZONE,76,76,WRIST,0,0,0,13.3416640641,12.9946167919,Zack Kassian,John Gibson,GOAL
